Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,18/08/2025,22024663,"1,954.50",SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22028152,"1,968.33",SUEZ RECYCLING & RECOVERY UK LIMITED,208690,444085847,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028210,"1,996.40",TEAM EDUCATE LIMITED BACS,374563,336808777,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025166,"2,000.00",SHERRELL FREDERICK LIMITED,14402,591319333,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025029,"2,070.00",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Security / Surveillance Equipment Maintenance,A20015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028054,"2,160.00",EVIDENCE MATTERS LIMITED,249165,676824980,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028892,"2,174.00",JEREMY BENN ASSOCIATES LIMITED,321667,665300941,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024728,"2,216.04",NORTH DEVON TYRES LIMITED,100826,800423877,"Climate Change, Environment & Transport",Vehicles Repairs,A30010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024858,"2,278.00",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22023098,"2,280.60",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024844,"2,344.00",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22029762,"2,432.64",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22029849,"2,448.00",NOTTS CONTRACTORS LIMITED,14533,666339406,Children & Young People's Futures,Other Premises Costs,A29015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025139,"2,496.00",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22026046,"2,500.00",Orion-Digital Diagnostics Ltd,382219,,"Chief Exec, Legal & Democratic services",Hospitality,A46020,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22029718,"2,520.00",Blue Sky Mentoring Ltd,600801,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025757,"2,525.84",TEIGNBRIDGE DISTRICT COUNCIL,4872,142214023,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025157,"2,600.00",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024874,"2,713.98",MILLS (CIVIL CONTRACTORS) LIMITED M T,175087,704237463,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028249,"2,795.90",DR N G RYLEY,396753,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024309,"2,823.87",KIELY BROS LIMITED,245750,945699264,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22025574,"3,009.60",S C C,161520,313651680,Transformation & Business Services,IT Software,A45040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024916,"3,022.97",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22023785,"3,124.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22020566,"3,200.00",PROGRESSION SERVICES LIMITED,390181,439882639,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024843,"3,223.00",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024862,"3,223.00",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024739,"3,481.94",TELENT TECHNOLOGY SERVICES LIMITED,228873,239137065,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024865,"3,516.00",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024680,"3,584.83",SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22025284,"3,590.84",CANNON AUTOBODIES,214823,321055802,Non-Services,Vehicles Repairs,A30010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025141,"3,718.00",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025148,"3,744.00",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028233,"3,857.60",DR K SYRED,327070,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22005122,"4,160.00",ACORN ALTERNATIVE PROVISIONS LIMITED,393459,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024959,"4,205.66",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22024643,"4,217.75",AYRE CONTRACTORS & PLANT HIRE,209433,996310885,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22024521,"4,872.33",INFOCUS CHARITY,5243,271614806,Children & Young People's Futures,Residential Short Breaks,A61044,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22029917,"5,000.00",South West Business Council C.I.C,601585,768969833,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028982,"5,253.12",Altogether Care - Care at Home Ltd,600796,373708870,Integrated Adult Social Care,Personal Care Block,A57136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025020,"5,546.13",NORSE SOUTH WEST LIMITED,279741,785421021,Public Health and Communities,Furniture,A40045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025137,"5,758.00",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024960,"6,004.36",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22029715,"6,900.00",Blue Sky Mentoring Ltd,600801,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028865,"7,110.00",POLES APART AP LIMITED,382940,415121054,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025170,"7,774.57",NORTH DEVON VOLUNTARY SERVICES LIMITED,222954,,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024952,"8,025.63",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22026596,"8,373.83",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025776,"9,990.00",PACKER JOHN LIMITED,69241,634556136,Capital - Children & Young People's Futures,IT Hardware,C04010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024774,"10,498.30",NORTH DEVON VOLUNTARY SERVICES LIMITED,222954,,"Climate Change, Environment & Transport",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028145,"11,265.89",SUEZ RECYCLING & RECOVERY UK LIMITED,208690,444085847,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024916,"12,048.20",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22022350,"20,352.00",VERTICAL TECHNOLOGY LIMITED,192110,615377535,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22029861,"21,200.00",EV-ENTZ.CO.UK LIMITED,392084,947194390,Capital - Children & Young People's Futures,IT Hardware,C04010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22027979,"22,155.59",WSP UK LIMITED,85394,905054942,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22028982,"35,162.52",Altogether Care - Care at Home Ltd,600796,373708870,Integrated Adult Social Care,Personal Care Block,A57136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22029833,"46,264.87",ARQUE LIMITED,200370,844830418,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22022350,"47,105.50",VERTICAL TECHNOLOGY LIMITED,192110,615377535,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,18/08/2025,22018730,"47,731.28",LIFEWORKS CHARITY LIMITED,42294,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22023085,"100,388.00",BICTON COLLEGE,5581,585833007,Children & Young People's Futures,Contributions to Educational Estabs (3rd,A53040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22024447,"162,130.16",BELONG LEARNING,368219,308560410,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025803,"326,685.95",SUEZ RECYCLING & RECOVERY UK LIMITED,208690,444085847,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025801,"464,357.07",SUEZ RECYCLING & RECOVERY UK LIMITED,208690,444085847,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,18/08/2025,22025717,"1,725,818.53",KIELY BROS LIMITED,245750,945699264,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,19/08/2025,22028981,504.00,KENNFORD TARMACADAM LIMITED,24534,976391178,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22013447,561.13,A PRACTICAL APPROACH TO SPEECH,400195,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22014104,614.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22026590,795.81,OCEAN HEALTHCARE,371633,776836374,Integrated Adult Social Care,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22021296,945.00,SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22029853,"1,397.00",C I T B NATIONAL CONSTRUCTION COMPANY,349652,218580164,"Climate Change, Environment & Transport",Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22028220,"2,366.92",STORMPRESS,122181,321041328,Children & Young People's Futures,Printing,A43010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22029576,"2,539.01",NORSE SOUTH WEST LIMITED,279741,785421021,Central Accounting,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22029837,"2,647.50",RADIATE,249417,833536526,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,19/08/2025,22009007,"2,679.00",RUNNING DEER COMMUNITY INTEREST COMPANY,293947,289345260,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22029104,"3,079.50",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22024790,"3,119.86",WSP UK LIMITED,85394,905054942,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22024884,"3,326.38",WSP UK LIMITED,85394,905054942,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025136,"3,621.20",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22029102,"3,725.00",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22019809,"4,722.41",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025286,"5,665.00",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025289,"5,665.00",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025288,"5,922.50",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025283,"6,229.78",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025297,"6,229.78",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025279,"6,255.53",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025281,"6,255.53",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025292,"6,255.53",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22025280,"8,583.33",KEYS PCE LIMITED,363936,927104637,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22024808,"8,964.86",WSP UK LIMITED,85394,905054942,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22027473,"44,791.34",FUELCARD SERVICES LIMITED,326358,447765312,"Climate Change, Environment & Transport",Vehicle Fuel,A30015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22028222,"51,659.02",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22024234,"240,655.13",THE LIBRA SCHOOL,136211,478671242,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/08/2025,22026646,"301,895.73",WHITE HORSE CONTRACTORS LIMITED,402378,316040056,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22025076,500.00,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22027430,500.15,BISCOES,359427,284553870,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025059,550.00,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,150123609,552.08,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025307,557.62,SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22025563,576.43,SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22025300,582.89,SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22025298,592.19,SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22026200,600.00,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22029935,608.16,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22026131,612.50,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025371,621.00,PRIORTON VENN LIMITED TRADING AS NORTHFIELD,230676,390267976,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22025155,625.00,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025162,625.00,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22030809,631.80,ARTHUR J GALLAGHER INS BROKER,352755,484746209,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22028705,648.00,DR CJ HOBBS,393997,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22026568,660.00,DANIEL RAMSAY,316733,,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22027980,660.00,DANIEL RAMSAY,316733,,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22025755,678.08,INSTARMAC GROUP PLC,302188,295973982,"Climate Change, Environment & Transport",Stock Materials,A40070,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025759,678.08,INSTARMAC GROUP PLC,302188,295973982,"Climate Change, Environment & Transport",Stock Materials,A40070,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025768,678.08,INSTARMAC GROUP PLC,302188,295973982,"Climate Change, Environment & Transport",Stock Materials,A40070,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22028159,741.95,NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025242,748.75,ACCESS TO COMMUNICATION,368058,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025058,775.00,TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,150126638,781.47,M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22029966,797.20,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22029396,809.01,NORSE SOUTH WEST LIMITED,279741,785421021,Children & Young People's Futures,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22028216,814.72,TEAM EDUCATE LIMITED BACS,371802,336808777,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22026111,882.00,DANIEL RAMSAY,316733,,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22029979,912.24,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025524,975.08,SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22021554,"1,032.00",C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025156,"1,050.00",TUTE EDUCATION LIMITED,307284,144985182,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025527,"1,164.50",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,150112773,"1,165.79",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22029847,"1,192.50",TRURO & PENWITH ACADEMY TRUST,376155,184445881,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22029954,"1,208.88",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025385,"1,210.00",PRIORTON VENN LIMITED TRADING AS NORTHFIELD,230676,390267976,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,20/08/2025,22022912,"1,230.00",Jennifer Roder Ltd,344982,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22029396,"1,241.57",NORSE SOUTH WEST LIMITED,279741,785421021,Children & Young People's Futures,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/08/2025,22025570,"1,247.52",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
